# x y z roll pitch yaw d_left d_right
70.573898 36.570183 0.000000 0.000000 0.000000 -2.991579 1.100000 1.100000
70.195810 36.513301 0.000000 0.000000 0.000000 -2.992962 1.100000 1.100000
69.817643 36.456946 0.000000 0.000000 0.000000 -2.994366 1.100000 1.100000
69.439397 36.401125 0.000000 0.000000 0.000000 -2.995790 1.100000 1.100000
69.061072 36.345847 0.000000 0.000000 0.000000 -2.997234 1.100000 1.100000
68.682668 36.291119 0.000000 0.000000 0.000000 -2.998699 1.100000 1.100000
68.304184 36.236950 0.000000 0.000000 0.000000 -3.000184 1.100000 1.100000
67.925622 36.183347 0.000000 0.000000 0.000000 -3.001690 1.100000 1.100000
67.546980 36.130318 0.000000 0.000000 0.000000 -3.003216 1.100000 1.100000
67.168260 36.077871 0.000000 0.000000 0.000000 -3.004762 1.100000 1.100000
66.789460 36.026015 0.000000 0.000000 0.000000 -3.006329 1.100000 1.100000
66.410582 35.974756 0.000000 0.000000 0.000000 -3.007917 1.100000 1.100000
66.031626 35.924103 0.000000 0.000000 0.000000 -3.009520 1.100000 1.100000
65.652590 35.874060 0.000000 0.000000 0.000000 -3.011088 1.100000 1.100000
65.273481 35.824596 0.000000 0.000000 0.000000 -3.012545 1.100000 1.100000
64.894305 35.775658 0.000000 0.000000 0.000000 -3.013864 1.100000 1.100000
64.515067 35.727194 0.000000 0.000000 0.000000 -3.015046 1.100000 1.100000
64.135775 35.679153 0.000000 0.000000 0.000000 -3.016090 1.100000 1.100000
63.756436 35.631481 0.000000 0.000000 0.000000 -3.016996 1.100000 1.100000
63.377055 35.584127 0.000000 0.000000 0.000000 -3.017765 1.100000 1.100000
62.997640 35.537038 0.000000 0.000000 0.000000 -3.018395 1.100000 1.100000
62.618197 35.490162 0.000000 0.000000 0.000000 -3.018887 1.100000 1.100000
62.238732 35.443446 0.000000 0.000000 0.000000 -3.019242 1.100000 1.100000
61.859253 35.396838 0.000000 0.000000 0.000000 -3.019459 1.100000 1.100000
61.479765 35.350287 0.000000 0.000000 0.000000 -3.019538 1.100000 1.100000
61.100276 35.303739 0.000000 0.000000 0.000000 -3.019479 1.100000 1.100000
60.720791 35.257142 0.000000 0.000000 0.000000 -3.019282 1.100000 1.100000
60.341318 35.210444 0.000000 0.000000 0.000000 -3.018947 1.100000 1.100000
59.961863 35.163593 0.000000 0.000000 0.000000 -3.018475 1.100000 1.100000
59.582433 35.116537 0.000000 0.000000 0.000000 -3.017867 1.100000 1.100000
59.203034 35.069225 0.000000 0.000000 0.000000 -3.017188 1.100000 1.100000
58.823666 35.021653 0.000000 0.000000 0.000000 -3.016555 1.100000 1.100000
58.444325 34.973860 0.000000 0.000000 0.000000 -3.016029 1.100000 1.100000
58.065005 34.925889 0.000000 0.000000 0.000000 -3.015612 1.100000 1.100000
57.685702 34.877780 0.000000 0.000000 0.000000 -3.015304 1.100000 1.100000
57.306411 34.829574 0.000000 0.000000 0.000000 -3.015104 1.100000 1.100000
56.927126 34.781314 0.000000 0.000000 0.000000 -3.015014 1.100000 1.100000
56.547843 34.733039 0.000000 0.000000 0.000000 -3.015032 1.100000 1.100000
56.168556 34.684793 0.000000 0.000000 0.000000 -3.015159 1.100000 1.100000
55.789261 34.636615 0.000000 0.000000 0.000000 -3.015395 1.100000 1.100000
55.409952 34.588547 0.000000 0.000000 0.000000 -3.015740 1.100000 1.100000
55.030624 34.540631 0.000000 0.000000 0.000000 -3.016194 1.100000 1.100000
54.651272 34.492908 0.000000 0.000000 0.000000 -3.016757 1.100000 1.100000
54.271892 34.445419 0.000000 0.000000 0.000000 -3.017429 1.100000 1.100000
53.892477 34.398206 0.000000 0.000000 0.000000 -3.018209 1.100000 1.100000
53.513024 34.351310 0.000000 0.000000 0.000000 -3.019099 1.100000 1.100000
53.133527 34.304771 0.000000 0.000000 0.000000 -3.020096 1.100000 1.100000
52.753981 34.258632 0.000000 0.000000 0.000000 -3.021157 1.100000 1.100000
52.374385 34.212899 0.000000 0.000000 0.000000 -3.022164 1.100000 1.100000
51.994744 34.167524 0.000000 0.000000 0.000000 -3.023041 1.100000 1.100000
51.615066 34.122456 0.000000 0.000000 0.000000 -3.023781 1.100000 1.100000
51.235356 34.077643 0.000000 0.000000 0.000000 -3.024385 1.100000 1.100000
50.855620 34.033034 0.000000 0.000000 0.000000 -3.024853 1.100000 1.100000
50.475864 33.988575 0.000000 0.000000 0.000000 -3.025184 1.100000 1.100000
50.096095 33.944217 0.000000 0.000000 0.000000 -3.025378 1.100000 1.100000
49.716318 33.899906 0.000000 0.000000 0.000000 -3.025436 1.100000 1.100000
49.336540 33.855590 0.000000 0.000000 0.000000 -3.025357 1.100000 1.100000
48.956768 33.811219 0.000000 0.000000 0.000000 -3.025142 1.100000 1.100000
48.577006 33.766740 0.000000 0.000000 0.000000 -3.024791 1.100000 1.100000
48.197262 33.722102 0.000000 0.000000 0.000000 -3.024302 1.100000 1.100000
47.817542 33.677252 0.000000 0.000000 0.000000 -3.023678 1.100000 1.100000
47.437851 33.632139 0.000000 0.000000 0.000000 -3.022917 1.100000 1.100000
47.058195 33.586710 0.000000 0.000000 0.000000 -3.022019 1.100000 1.100000
46.678582 33.540915 0.000000 0.000000 0.000000 -3.020985 1.100000 1.100000
46.299017 33.494701 0.000000 0.000000 0.000000 -3.019931 1.100000 1.100000
45.919496 33.448105 0.000000 0.000000 0.000000 -3.020049 1.100000 1.100000
45.539926 33.401981 0.000000 0.000000 0.000000 -3.022993 1.100000 1.100000
45.160163 33.357623 0.000000 0.000000 0.000000 -3.029346 1.100000 1.100000
44.780065 33.316329 0.000000 0.000000 0.000000 -3.039044 1.100000 1.100000
44.399495 33.279343 0.000000 0.000000 0.000000 -3.047792 1.100000 1.100000
44.018714 33.244704 0.000000 0.000000 0.000000 -3.044871 1.100000 1.100000
43.638598 33.205517 0.000000 0.000000 0.000000 -3.023206 1.100000 1.100000
43.260073 33.154469 0.000000 0.000000 0.000000 -2.982227 1.100000 1.100000
42.884066 33.084242 0.000000 0.000000 0.000000 -2.910883 1.100000 1.100000
42.517837 32.980124 0.000000 0.000000 0.000000 -2.742128 1.100000 1.100000
42.199072 32.795064 0.000000 0.000000 0.000000 -2.423282 1.100000 1.100000
41.972065 32.503073 0.000000 0.000000 0.000000 -2.054948 1.100000 1.100000
41.852050 32.135199 0.000000 0.000000 0.000000 -1.758131 1.100000 1.100000
41.830803 31.757855 0.000000 0.000000 0.000000 -1.468803 1.100000 1.100000
41.926148 31.411222 0.000000 0.000000 0.000000 -1.171378 1.100000 1.100000
42.112715 31.089988 0.000000 0.000000 0.000000 -1.000805 1.100000 1.100000
42.332571 30.777131 0.000000 0.000000 0.000000 -0.942199 1.100000 1.100000
42.564107 30.469064 0.000000 0.000000 0.000000 -0.921191 1.100000 1.100000
42.798202 30.164122 0.000000 0.000000 0.000000 -0.911965 1.100000 1.100000
43.034278 29.861793 0.000000 0.000000 0.000000 -0.904476 1.100000 1.100000
43.271960 29.561593 0.000000 0.000000 0.000000 -0.898514 1.100000 1.100000
43.510871 29.263039 0.000000 0.000000 0.000000 -0.894094 1.100000 1.100000
43.750637 28.965647 0.000000 0.000000 0.000000 -0.891225 1.100000 1.100000
43.990881 28.668933 0.000000 0.000000 0.000000 -0.889915 1.100000 1.100000
44.231228 28.372413 0.000000 0.000000 0.000000 -0.890166 1.100000 1.100000
44.471302 28.075604 0.000000 0.000000 0.000000 -0.891935 1.100000 1.100000
44.710743 27.778056 0.000000 0.000000 0.000000 -0.894860 1.100000 1.100000
44.949305 27.479562 0.000000 0.000000 0.000000 -0.898493 1.100000 1.100000
45.186786 27.180019 0.000000 0.000000 0.000000 -0.902700 1.100000 1.100000
45.422990 26.879322 0.000000 0.000000 0.000000 -0.907483 1.100000 1.100000
45.657715 26.577368 0.000000 0.000000 0.000000 -0.912840 1.100000 1.100000
45.890763 26.274054 0.000000 0.000000 0.000000 -0.918774 1.100000 1.100000
46.121934 25.969274 0.000000 0.000000 0.000000 -0.925286 1.100000 1.100000
46.351030 25.662927 0.000000 0.000000 0.000000 -0.932371 1.100000 1.100000
46.577854 25.354910 0.000000 0.000000 0.000000 -0.939817 1.100000 1.100000
46.802341 25.045214 0.000000 0.000000 0.000000 -0.947165 1.100000 1.100000
47.024584 24.733938 0.000000 0.000000 0.000000 -0.954146 1.100000 1.100000
47.244688 24.421191 0.000000 0.000000 0.000000 -0.960746 1.100000 1.100000
47.462755 24.107079 0.000000 0.000000 0.000000 -0.966966 1.100000 1.100000
47.678888 23.791710 0.000000 0.000000 0.000000 -0.972805 1.100000 1.100000
47.893192 23.475191 0.000000 0.000000 0.000000 -0.978266 1.100000 1.100000
48.105768 23.157629 0.000000 0.000000 0.000000 -0.983348 1.100000 1.100000
48.316722 22.839132 0.000000 0.000000 0.000000 -0.988064 1.100000 1.100000
48.526151 22.519797 0.000000 0.000000 0.000000 -0.992571 1.100000 1.100000
48.734107 22.199593 0.000000 0.000000 0.000000 -0.997122 1.100000 1.100000
48.940604 21.878393 0.000000 0.000000 0.000000 -1.001821 1.100000 1.100000
49.145654 21.556072 0.000000 0.000000 0.000000 -1.006666 1.100000 1.100000
49.349271 21.232501 0.000000 0.000000 0.000000 -1.011652 1.100000 1.100000
49.551469 20.907554 0.000000 0.000000 0.000000 -1.016774 1.100000 1.100000
49.752262 20.581102 0.000000 0.000000 0.000000 -1.022026 1.100000 1.100000
49.951661 20.253020 0.000000 0.000000 0.000000 -1.027502 1.100000 1.100000
50.149605 19.923157 0.000000 0.000000 0.000000 -1.048180 1.100000 1.100000
50.334621 19.588206 0.000000 0.000000 0.000000 -1.130981 1.100000 1.100000
50.471834 19.238372 0.000000 0.000000 0.000000 -1.308574 1.100000 1.100000
50.528477 18.865950 0.000000 0.000000 0.000000 -1.526909 1.100000 1.100000
50.505030 18.482483 0.000000 0.000000 0.000000 -1.721375 1.100000 1.100000
50.413433 18.107720 0.000000 0.000000 0.000000 -1.909855 1.100000 1.100000
50.251489 17.763583 0.000000 0.000000 0.000000 -2.134702 1.100000 1.100000
50.011841 17.472695 0.000000 0.000000 0.000000 -2.390505 1.100000 1.100000
49.704229 17.252645 0.000000 0.000000 0.000000 -2.640974 1.100000 1.100000
49.357566 17.114737 0.000000 0.000000 0.000000 -2.870788 1.100000 1.100000
48.990944 17.054619 0.000000 0.000000 0.000000 -3.055792 1.100000 1.100000
48.611103 17.050533 0.000000 0.000000 0.000000 3.108789 1.100000 1.100000
48.224116 17.079783 0.000000 0.000000 0.000000 3.052620 1.100000 1.100000
47.836057 17.119674 0.000000 0.000000 0.000000 3.047997 1.100000 1.100000
47.451540 17.152305 0.000000 0.000000 0.000000 3.068155 1.100000 1.100000
47.070235 17.176015 0.000000 0.000000 0.000000 3.088703 1.100000 1.100000
46.690769 17.192579 0.000000 0.000000 0.000000 3.105015 1.100000 1.100000
46.311767 17.203771 0.000000 0.000000 0.000000 3.115332 1.100000 1.100000
45.932122 17.212507 0.000000 0.000000 0.000000 3.112932 1.100000 1.100000
45.551624 17.225563 0.000000 0.000000 0.000000 3.091737 1.100000 1.100000
45.170253 17.250522 0.000000 0.000000 0.000000 3.050951 1.100000 1.100000
44.787987 17.294970 0.000000 0.000000 0.000000 2.991136 1.100000 1.100000
44.405472 17.366465 0.000000 0.000000 0.000000 2.911456 1.100000 1.100000
44.031287 17.472255 0.000000 0.000000 0.000000 2.806465 1.100000 1.100000
43.679230 17.619388 0.000000 0.000000 0.000000 2.667697 1.100000 1.100000
43.363190 17.814906 0.000000 0.000000 0.000000 2.487523 1.100000 1.100000
43.096968 18.065777 0.000000 0.000000 0.000000 2.280563 1.100000 1.100000
42.885241 18.371229 0.000000 0.000000 0.000000 2.100963 1.100000 1.100000
42.715763 18.716141 0.000000 0.000000 0.000000 1.982057 1.100000 1.100000
42.574453 19.083833 0.000000 0.000000 0.000000 1.918264 1.100000 1.100000
42.447227 19.457624 0.000000 0.000000 0.000000 1.900700 1.100000 1.100000
42.321322 19.823079 0.000000 0.000000 0.000000 1.911097 1.100000 1.100000
42.191783 20.179062 0.000000 0.000000 0.000000 1.929526 1.100000 1.100000
42.056518 20.529312 0.000000 0.000000 0.000000 1.949993 1.100000 1.100000
41.913438 20.877576 0.000000 0.000000 0.000000 1.972580 1.100000 1.100000
41.760263 21.226551 0.000000 0.000000 0.000000 2.002047 1.100000 1.100000
41.593569 21.572739 0.000000 0.000000 0.000000 2.044715 1.100000 1.100000
41.409518 21.910389 0.000000 0.000000 0.000000 2.103051 1.100000 1.100000
41.204271 22.233744 0.000000 0.000000 0.000000 2.177735 1.100000 1.100000
40.974214 22.537292 0.000000 0.000000 0.000000 2.258099 1.100000 1.100000
40.721581 22.821808 0.000000 0.000000 0.000000 2.320896 1.100000 1.100000
40.454801 23.094733 0.000000 0.000000 0.000000 2.353374 1.100000 1.100000
40.182604 23.363833 0.000000 0.000000 0.000000 2.355217 1.100000 1.100000
39.913720 23.636872 0.000000 0.000000 0.000000 2.332230 1.100000 1.100000
39.653741 23.918671 0.000000 0.000000 0.000000 2.307742 1.100000 1.100000
39.398358 24.204763 0.000000 0.000000 0.000000 2.302905 1.100000 1.100000
39.141309 24.488850 0.000000 0.000000 0.000000 2.321221 1.100000 1.100000
38.876336 24.764637 0.000000 0.000000 0.000000 2.362596 1.100000 1.100000
38.597441 25.025799 0.000000 0.000000 0.000000 2.424627 1.100000 1.100000
38.301520 25.265712 0.000000 0.000000 0.000000 2.504276 1.100000 1.100000
37.987263 25.477563 0.000000 0.000000 0.000000 2.601234 1.100000 1.100000
37.653388 25.654537 0.000000 0.000000 0.000000 2.714536 1.100000 1.100000
37.299052 25.790743 0.000000 0.000000 0.000000 2.827285 1.100000 1.100000
36.928193 25.890286 0.000000 0.000000 0.000000 2.915733 1.100000 1.100000
36.547677 25.963394 0.000000 0.000000 0.000000 2.972881 1.100000 1.100000
36.164409 26.020382 0.000000 0.000000 0.000000 3.000743 1.100000 1.100000
35.785243 26.071498 0.000000 0.000000 0.000000 3.008329 1.100000 1.100000
35.412473 26.121186 0.000000 0.000000 0.000000 3.018384 1.100000 1.100000
35.040417 26.163734 0.000000 0.000000 0.000000 3.046896 1.100000 1.100000
34.662590 26.192410 0.000000 0.000000 0.000000 3.093779 1.100000 1.100000
34.272506 26.200479 0.000000 0.000000 0.000000 -3.119689 1.100000 1.100000
33.872096 26.175093 0.000000 0.000000 0.000000 -2.971373 1.100000 1.100000
33.510064 26.069428 0.000000 0.000000 0.000000 -2.633421 1.100000 1.100000
33.249508 25.828336 0.000000 0.000000 0.000000 -2.154767 1.100000 1.100000
33.114864 25.471418 0.000000 0.000000 0.000000 -1.779793 1.100000 1.100000
33.092655 25.088791 0.000000 0.000000 0.000000 -1.507389 1.100000 1.100000
33.162293 24.724431 0.000000 0.000000 0.000000 -1.290950 1.100000 1.100000
33.297828 24.374867 0.000000 0.000000 0.000000 -1.147435 1.100000 1.100000
33.473095 24.034693 0.000000 0.000000 0.000000 -1.076192 1.100000 1.100000
33.662534 23.698629 0.000000 0.000000 0.000000 -1.054987 1.100000 1.100000
33.853391 23.363991 0.000000 0.000000 0.000000 -1.050724 1.100000 1.100000
34.045104 23.030569 0.000000 0.000000 0.000000 -1.047370 1.100000 1.100000
34.237600 22.698255 0.000000 0.000000 0.000000 -1.044321 1.100000 1.100000
34.430802 22.366938 0.000000 0.000000 0.000000 -1.041577 1.100000 1.100000
34.624635 22.036508 0.000000 0.000000 0.000000 -1.039143 1.100000 1.100000
34.819023 21.706855 0.000000 0.000000 0.000000 -1.037020 1.100000 1.100000
35.013892 21.377868 0.000000 0.000000 0.000000 -1.035209 1.100000 1.100000
35.209165 21.049438 0.000000 0.000000 0.000000 -1.033713 1.100000 1.100000
35.404768 20.721454 0.000000 0.000000 0.000000 -1.032532 1.100000 1.100000
35.600625 20.393807 0.000000 0.000000 0.000000 -1.031668 1.100000 1.100000
35.796660 20.066386 0.000000 0.000000 0.000000 -1.031121 1.100000 1.100000
35.992798 19.739081 0.000000 0.000000 0.000000 -1.030892 1.100000 1.100000
36.188964 19.411782 0.000000 0.000000 0.000000 -1.030981 1.100000 1.100000
36.385082 19.084378 0.000000 0.000000 0.000000 -1.031387 1.100000 1.100000
36.581077 18.756761 0.000000 0.000000 0.000000 -1.032111 1.100000 1.100000
36.776873 18.428819 0.000000 0.000000 0.000000 -1.033148 1.100000 1.100000
36.972397 18.100444 0.000000 0.000000 0.000000 -1.034316 1.100000 1.100000
37.167673 17.771631 0.000000 0.000000 0.000000 -1.035153 1.100000 1.100000
37.362880 17.442538 0.000000 0.000000 0.000000 -1.035352 1.100000 1.100000
37.558209 17.113337 0.000000 0.000000 0.000000 -1.034889 1.100000 1.100000
37.753854 16.784199 0.000000 0.000000 0.000000 -1.033765 1.100000 1.100000
37.950007 16.455297 0.000000 0.000000 0.000000 -1.031979 1.100000 1.100000
38.146861 16.126803 0.000000 0.000000 0.000000 -1.029531 1.100000 1.100000
38.344607 15.798889 0.000000 0.000000 0.000000 -1.026421 1.100000 1.100000
38.543440 15.471726 0.000000 0.000000 0.000000 -1.022727 1.100000 1.100000
38.743496 15.145457 0.000000 0.000000 0.000000 -1.020143 1.100000 1.100000
38.943847 14.819602 0.000000 0.000000 0.000000 -1.021776 1.100000 1.100000
39.142574 14.493111 0.000000 0.000000 0.000000 -1.029184 1.100000 1.100000
39.337724 14.164911 0.000000 0.000000 0.000000 -1.042443 1.100000 1.100000
39.527343 13.833931 0.000000 0.000000 0.000000 -1.061571 1.100000 1.100000
39.709476 13.499098 0.000000 0.000000 0.000000 -1.086575 1.100000 1.100000
39.882169 13.159340 0.000000 0.000000 0.000000 -1.117428 1.100000 1.100000
40.043468 12.813586 0.000000 0.000000 0.000000 -1.154041 1.100000 1.100000
40.191419 12.460763 0.000000 0.000000 0.000000 -1.196840 1.100000 1.100000
40.323356 12.100355 0.000000 0.000000 0.000000 -1.248041 1.100000 1.100000
40.434711 11.733324 0.000000 0.000000 0.000000 -1.310130 1.100000 1.100000
40.520598 11.360884 0.000000 0.000000 0.000000 -1.384197 1.100000 1.100000
40.576134 10.984246 0.000000 0.000000 0.000000 -1.470017 1.100000 1.100000
40.597069 10.604658 0.000000 0.000000 0.000000 -1.559241 1.100000 1.100000
40.584923 10.223703 0.000000 0.000000 0.000000 -1.640006 1.100000 1.100000
40.544281 9.843144 0.000000 0.000000 0.000000 -1.708485 1.100000 1.100000
40.479757 9.464744 0.000000 0.000000 0.000000 -1.765309 1.100000 1.100000
40.395958 9.090249 0.000000 0.000000 0.000000 -1.811480 1.100000 1.100000
40.297063 8.720393 0.000000 0.000000 0.000000 -1.847973 1.100000 1.100000
40.186603 8.354376 0.000000 0.000000 0.000000 -1.875128 1.100000 1.100000
40.068053 7.991269 0.000000 0.000000 0.000000 -1.892918 1.100000 1.100000
39.944892 7.630141 0.000000 0.000000 0.000000 -1.902331 1.100000 1.100000
39.819833 7.270203 0.000000 0.000000 0.000000 -1.909106 1.100000 1.100000
39.691983 6.911315 0.000000 0.000000 0.000000 -1.919379 1.100000 1.100000
39.559379 6.553533 0.000000 0.000000 0.000000 -1.934494 1.100000 1.100000
39.420060 6.196912 0.000000 0.000000 0.000000 -1.955073 1.100000 1.100000
39.271709 5.842148 0.000000 0.000000 0.000000 -1.985273 1.100000 1.100000
39.110349 5.492965 0.000000 0.000000 0.000000 -2.029915 1.100000 1.100000
38.931510 5.153976 0.000000 0.000000 0.000000 -2.090702 1.100000 1.100000
38.730724 4.829793 0.000000 0.000000 0.000000 -2.168027 1.100000 1.100000
38.503718 4.524943 0.000000 0.000000 0.000000 -2.256838 1.100000 1.100000
38.249808 4.242380 0.000000 0.000000 0.000000 -2.347786 1.100000 1.100000
37.971471 3.983670 0.000000 0.000000 0.000000 -2.436787 1.100000 1.100000
37.671290 3.750330 0.000000 0.000000 0.000000 -2.524330 1.100000 1.100000
37.351853 3.543875 0.000000 0.000000 0.000000 -2.608121 1.100000 1.100000
37.016300 3.363500 0.000000 0.000000 0.000000 -2.677967 1.100000 1.100000
36.669177 3.202555 0.000000 0.000000 0.000000 -2.725232 1.100000 1.100000
36.315248 3.053485 0.000000 0.000000 0.000000 -2.749164 1.100000 1.100000
35.959278 2.908730 0.000000 0.000000 0.000000 -2.750924 1.100000 1.100000
35.605655 2.761248 0.000000 0.000000 0.000000 -2.738108 1.100000 1.100000
35.255622 2.608335 0.000000 0.000000 0.000000 -2.720881 1.100000 1.100000
34.908833 2.449471 0.000000 0.000000 0.000000 -2.702757 1.100000 1.100000
34.564932 2.284153 0.000000 0.000000 0.000000 -2.684348 1.100000 1.100000
34.223456 2.112250 0.000000 0.000000 0.000000 -2.670406 1.100000 1.100000
33.883054 1.936764 0.000000 0.000000 0.000000 -2.667174 1.100000 1.100000
33.541931 1.762262 0.000000 0.000000 0.000000 -2.676713 1.100000 1.100000
33.198287 1.593325 0.000000 0.000000 0.000000 -2.699071 1.100000 1.100000
32.850335 1.434540 0.000000 0.000000 0.000000 -2.734422 1.100000 1.100000
32.496862 1.290820 0.000000 0.000000 0.000000 -2.783232 1.100000 1.100000
32.137482 1.167553 0.000000 0.000000 0.000000 -2.846140 1.100000 1.100000
31.771872 1.070162 0.000000 0.000000 0.000000 -2.923523 1.100000 1.100000
31.399709 1.004067 0.000000 0.000000 0.000000 -3.012313 1.100000 1.100000
31.021058 0.972552 0.000000 0.000000 0.000000 -3.096152 1.100000 1.100000
30.637711 0.969418 0.000000 0.000000 0.000000 3.124314 1.100000 1.100000
30.251936 0.985843 0.000000 0.000000 0.000000 3.085173 1.100000 1.100000
29.866000 1.013004 0.000000 0.000000 0.000000 3.068052 1.100000 1.100000
29.482105 1.042559 0.000000 0.000000 0.000000 3.061608 1.100000 1.100000
29.101305 1.074299 0.000000 0.000000 0.000000 3.046600 1.100000 1.100000
28.723696 1.114820 0.000000 0.000000 0.000000 3.013790 1.100000 1.100000
28.349345 1.170928 0.000000 0.000000 0.000000 2.963495 1.100000 1.100000
27.978290 1.248997 0.000000 0.000000 0.000000 2.906303 1.100000 1.100000
27.610061 1.348157 0.000000 0.000000 0.000000 2.859924 1.100000 1.100000
27.243770 1.461539 0.000000 0.000000 0.000000 2.832090 1.100000 1.100000
26.878515 1.582090 0.000000 0.000000 0.000000 2.822588 1.100000 1.100000
26.513399 1.702770 0.000000 0.000000 0.000000 2.826729 1.100000 1.100000
26.148254 1.819935 0.000000 0.000000 0.000000 2.829231 1.100000 1.100000
25.784671 1.938101 0.000000 0.000000 0.000000 2.817614 1.100000 1.100000
25.424500 2.062980 0.000000 0.000000 0.000000 2.790162 1.100000 1.100000
25.069590 2.200286 0.000000 0.000000 0.000000 2.747507 1.100000 1.100000
24.721719 2.355223 0.000000 0.000000 0.000000 2.695672 1.100000 1.100000
24.382087 2.528935 0.000000 0.000000 0.000000 2.642374 1.100000 1.100000
24.051622 2.720619 0.000000 0.000000 0.000000 2.589928 1.100000 1.100000
23.731248 2.929461 0.000000 0.000000 0.000000 2.538138 1.100000 1.100000
23.421888 3.154645 0.000000 0.000000 0.000000 2.486787 1.100000 1.100000
23.124467 3.395356 0.000000 0.000000 0.000000 2.435649 1.100000 1.100000
22.839910 3.650781 0.000000 0.000000 0.000000 2.384499 1.100000 1.100000
22.569141 3.920104 0.000000 0.000000 0.000000 2.333153 1.100000 1.100000
22.313050 4.202497 0.000000 0.000000 0.000000 2.283361 1.100000 1.100000
22.071069 4.496578 0.000000 0.000000 0.000000 2.239623 1.100000 1.100000
21.840650 4.800209 0.000000 0.000000 0.000000 2.204854 1.100000 1.100000
21.619106 5.111202 0.000000 0.000000 0.000000 2.179265 1.100000 1.100000
21.403748 5.427365 0.000000 0.000000 0.000000 2.162799 1.100000 1.100000
21.191887 5.746510 0.000000 0.000000 0.000000 2.155389 1.100000 1.100000
20.980836 6.066444 0.000000 0.000000 0.000000 2.156990 1.100000 1.100000
20.767906 6.384980 0.000000 0.000000 0.000000 2.167604 1.100000 1.100000
20.550410 6.699926 0.000000 0.000000 0.000000 2.186966 1.100000 1.100000
20.325841 7.009241 0.000000 0.000000 0.000000 2.209991 1.100000 1.100000
20.094562 7.313208 0.000000 0.000000 0.000000 2.228005 1.100000 1.100000
19.859215 7.613960 0.000000 0.000000 0.000000 2.237033 1.100000 1.100000
19.622504 7.913679 0.000000 0.000000 0.000000 2.236969 1.100000 1.100000
19.387129 8.214544 0.000000 0.000000 0.000000 2.229546 1.100000 1.100000
19.154767 8.517909 0.000000 0.000000 0.000000 2.220446 1.100000 1.100000
18.924745 8.823223 0.000000 0.000000 0.000000 2.214172 1.100000 1.100000
18.696062 9.129674 0.000000 0.000000 0.000000 2.211270 1.100000 1.100000
18.467720 9.436449 0.000000 0.000000 0.000000 2.211298 1.100000 1.100000
18.238977 9.742944 0.000000 0.000000 0.000000 2.212823 1.100000 1.100000
18.009689 10.049036 0.000000 0.000000 0.000000 2.214711 1.100000 1.100000
17.779790 10.354666 0.000000 0.000000 0.000000 2.216824 1.100000 1.100000
17.549217 10.659778 0.000000 0.000000 0.000000 2.219161 1.100000 1.100000
17.317905 10.964312 0.000000 0.000000 0.000000 2.221722 1.100000 1.100000
17.085792 11.268213 0.000000 0.000000 0.000000 2.224509 1.100000 1.100000
16.852812 11.571420 0.000000 0.000000 0.000000 2.227521 1.100000 1.100000
16.618903 11.873878 0.000000 0.000000 0.000000 2.230757 1.100000 1.100000
16.383999 12.175528 0.000000 0.000000 0.000000 2.234220 1.100000 1.100000
16.148037 12.476313 0.000000 0.000000 0.000000 2.237907 1.100000 1.100000
15.910953 12.776174 0.000000 0.000000 0.000000 2.241820 1.100000 1.100000
15.672683 13.075054 0.000000 0.000000 0.000000 2.245959 1.100000 1.100000
15.433163 13.372895 0.000000 0.000000 0.000000 2.250324 1.100000 1.100000
15.192329 13.669640 0.000000 0.000000 0.000000 2.254914 1.100000 1.100000
14.950117 13.965230 0.000000 0.000000 0.000000 2.259730 1.100000 1.100000
14.706463 14.259609 0.000000 0.000000 0.000000 2.264772 1.100000 1.100000
14.461303 14.552717 0.000000 0.000000 0.000000 2.270595 1.100000 1.100000
14.214240 14.844235 0.000000 0.000000 0.000000 2.279972 1.100000 1.100000
13.963543 15.132793 0.000000 0.000000 0.000000 2.295665 1.100000 1.100000
13.707148 15.416756 0.000000 0.000000 0.000000 2.318193 1.100000 1.100000
13.442992 15.694491 0.000000 0.000000 0.000000 2.348557 1.100000 1.100000
13.168661 15.963532 0.000000 0.000000 0.000000 2.404112 1.100000 1.100000
12.876570 16.209074 0.000000 0.000000 0.000000 2.515739 1.100000 1.100000
12.555214 16.406922 0.000000 0.000000 0.000000 2.681774 1.100000 1.100000
12.200888 16.543687 0.000000 0.000000 0.000000 2.843899 1.100000 1.100000
11.827251 16.630269 0.000000 0.000000 0.000000 2.966144 1.100000 1.100000
11.446631 16.677395 0.000000 0.000000 0.000000 3.065713 1.100000 1.100000
11.063372 16.688343 0.000000 0.000000 0.000000 -3.125936 1.100000 1.100000
10.680762 16.665404 0.000000 0.000000 0.000000 -3.040170 1.100000 1.100000
10.302088 16.610866 0.000000 0.000000 0.000000 -2.959643 1.100000 1.100000
9.930226 16.527317 0.000000 0.000000 0.000000 -2.887473 1.100000 1.100000
9.565104 16.419446 0.000000 0.000000 0.000000 -2.828755 1.100000 1.100000
9.205375 16.292857 0.000000 0.000000 0.000000 -2.785271 1.100000 1.100000
8.849685 16.153160 0.000000 0.000000 0.000000 -2.756859 1.100000 1.100000
8.496691 16.005903 0.000000 0.000000 0.000000 -2.740492 1.100000 1.100000
8.145509 15.854525 0.000000 0.000000 0.000000 -2.729835 1.100000 1.100000
7.795826 15.699819 0.000000 0.000000 0.000000 -2.721180 1.100000 1.100000
